-0.009999999999913634	6.12	END TRANSMISSION
-0.009999999999913634	6.13	END TRANSMISSION
-0.009999999999913634	6.14	END TRANSMISSION
-0.009999999999912745	6.15	END TRANSMISSION
-0.009999999999912745	6.16	END TRANSMISSION
-0.009999999999912745	6.17	END TRANSMISSION
-0.009999999999912745	6.18	END TRANSMISSION
-0.009999999999911857	6.19	END TRANSMISSION
-0.009999999999911857	6.2	END TRANSMISSION
-0.009999999999911857	6.21	END TRANSMISSION
-0.009999999999911857	6.22	END TRANSMISSION
-0.009999999999910969	6.23	END TRANSMISSION
-0.009999999999910969	6.24	END TRANSMISSION
-0.009999999999910969	6.25	END TRANSMISSION
-0.009999999999910969	6.26	END TRANSMISSION
-0.009999999999910969	6.27	END TRANSMISSION
-0.00999999999991008	6.28	END TRANSMISSION
-0.00999999999991008	6.29	END TRANSMISSION
-0.00999999999991008	6.3	END TRANSMISSION
-0.00999999999991008	6.31	END TRANSMISSION
-0.009999999999909193	6.32	END TRANSMISSION
-0.009999999999909193	6.33	END TRANSMISSION
-0.009999999999909193	6.34	END TRANSMISSION
-0.009999999999909193	6.35	END TRANSMISSION
-0.009999999999908304	6.36	END TRANSMISSION
-0.009999999999908304	6.37	END TRANSMISSION
-0.009999999999908304	6.38	END TRANSMISSION
-0.009999999999908304	6.39	END TRANSMISSION
-0.009999999999907416	6.4	END TRANSMISSION
-0.009999999999907416	6.41	END TRANSMISSION
-0.009999999999907416	6.42	END TRANSMISSION
-0.009999999999907416	6.43	END TRANSMISSION
-0.009999999999906528	6.44	END TRANSMISSION
-0.009999999999906528	6.45	END TRANSMISSION
-0.009999999999906528	6.46	END TRANSMISSION
-0.009999999999906528	6.47	END TRANSMISSION
-0.00999999999990564	6.48	END TRANSMISSION
-0.00999999999990564	6.49	END TRANSMISSION
-0.00999999999990564	6.5	END TRANSMISSION
-0.00999999999990564	6.51	END TRANSMISSION
-0.00999999999990564	6.52	END TRANSMISSION
-0.009999999999904752	6.53	END TRANSMISSION
-0.009999999999904752	6.54	END TRANSMISSION
-0.009999999999904752	6.55	END TRANSMISSION
-0.009999999999904752	6.56	END TRANSMISSION
-0.009999999999903864	6.57	END TRANSMISSION
-0.009999999999903864	6.58	END TRANSMISSION
-0.009999999999903864	6.59	END TRANSMISSION
-0.009999999999903864	6.6	END TRANSMISSION
-0.009999999999902975	6.61	END TRANSMISSION
-0.009999999999902975	6.62	END TRANSMISSION
-0.009999999999902975	6.63	END TRANSMISSION
-0.009999999999902975	6.64	END TRANSMISSION
-0.009999999999902087	6.65	END TRANSMISSION
-0.009999999999902087	6.66	END TRANSMISSION
-0.009999999999902087	6.67	END TRANSMISSION
-0.009999999999902087	6.68	END TRANSMISSION
-0.009999999999901199	6.69	END TRANSMISSION
-0.009999999999901199	6.7	END TRANSMISSION
-0.009999999999901199	6.71	END TRANSMISSION
-0.009999999999901199	6.72	END TRANSMISSION
-0.00999999999990031	6.73	END TRANSMISSION
-0.00999999999990031	6.74	END TRANSMISSION
-0.00999999999990031	6.75	END TRANSMISSION
-0.00999999999990031	6.76	END TRANSMISSION
-0.00999999999990031	6.77	END TRANSMISSION
-0.009999999999899423	6.78	END TRANSMISSION
-0.009999999999899423	6.79	END TRANSMISSION
-0.009999999999899423	6.8	END TRANSMISSION
-0.009999999999899423	6.81	END TRANSMISSION
-0.009999999999898534	6.82	END TRANSMISSION
-0.009999999999898534	6.83	END TRANSMISSION
-0.009999999999898534	6.84	END TRANSMISSION
-0.009999999999898534	6.85	END TRANSMISSION
-0.009999999999897646	6.86	END TRANSMISSION
-0.009999999999897646	6.87	END TRANSMISSION
-0.009999999999897646	6.88	END TRANSMISSION
-0.009999999999897646	6.89	END TRANSMISSION
-0.009999999999896758	6.9	END TRANSMISSION
-0.009999999999896758	6.91	END TRANSMISSION
-0.009999999999896758	6.92	END TRANSMISSION
-0.009999999999896758	6.93	END TRANSMISSION
-0.00999999999989587	6.94	END TRANSMISSION
-0.00999999999989587	6.95	END TRANSMISSION
-0.00999999999989587	6.96	END TRANSMISSION
-0.00999999999989587	6.97	END TRANSMISSION
-0.009999999999894982	6.98	END TRANSMISSION
-0.009999999999894982	6.99	END TRANSMISSION
-0.009999999999894982	7.0	END TRANSMISSION
-0.009999999999894982	7.01	END TRANSMISSION
-0.009999999999894982	7.02	END TRANSMISSION
-0.009999999999894094	7.03	END TRANSMISSION
-0.009999999999894094	7.04	END TRANSMISSION
-0.009999999999894094	7.05	END TRANSMISSION
-0.009999999999894094	7.06	END TRANSMISSION
-0.009999999999893205	7.07	END TRANSMISSION
-0.009999999999893205	7.08	END TRANSMISSION
-0.009999999999893205	7.09	END TRANSMISSION
-0.009999999999893205	7.1	END TRANSMISSION
-0.009999999999892317	7.11	END TRANSMISSION
-0.009999999999892317	7.12	END TRANSMISSION
-0.009999999999892317	7.13	END TRANSMISSION
-0.009999999999892317	7.14	END TRANSMISSION
-0.009999999999891429	7.15	END TRANSMISSION
-0.009999999999891429	7.16	END TRANSMISSION
-0.009999999999891429	7.17	END TRANSMISSION
-0.009999999999891429	7.18	END TRANSMISSION
-0.009999999999890541	7.19	END TRANSMISSION
-0.009999999999890541	7.2	END TRANSMISSION
-0.009999999999890541	7.21	END TRANSMISSION
-0.009999999999890541	7.22	END TRANSMISSION
-0.009999999999889653	7.23	END TRANSMISSION
-0.009999999999889653	7.24	END TRANSMISSION
-0.009999999999889653	7.25	END TRANSMISSION
-0.009999999999889653	7.26	END TRANSMISSION
-0.009999999999889653	7.27	END TRANSMISSION
-0.009999999999888765	7.28	END TRANSMISSION
-0.009999999999888765	7.29	END TRANSMISSION
-0.009999999999888765	7.3	END TRANSMISSION
-0.009999999999888765	7.31	END TRANSMISSION
-0.009999999999887876	7.32	END TRANSMISSION
-0.009999999999887876	7.33	END TRANSMISSION
-0.009999999999887876	7.34	END TRANSMISSION
-0.009999999999887876	7.35	END TRANSMISSION
-0.009999999999886988	7.36	END TRANSMISSION
-0.009999999999886988	7.37	END TRANSMISSION
-0.009999999999886988	7.38	END TRANSMISSION
-0.009999999999886988	7.39	END TRANSMISSION
-0.0099999999998861	7.4	END TRANSMISSION
-0.0099999999998861	7.41	END TRANSMISSION
-0.0099999999998861	7.42	END TRANSMISSION
-0.0099999999998861	7.43	END TRANSMISSION
-0.009999999999885212	7.44	END TRANSMISSION
-0.009999999999885212	7.45	END TRANSMISSION
-0.009999999999885212	7.46	END TRANSMISSION
-0.009999999999885212	7.47	END TRANSMISSION
-0.009999999999884324	7.48	END TRANSMISSION
-0.009999999999884324	7.49	END TRANSMISSION
-0.009999999999884324	7.5	END TRANSMISSION
-0.009999999999884324	7.51	END TRANSMISSION
-0.009999999999884324	7.52	END TRANSMISSION
-0.009999999999883435	7.53	END TRANSMISSION
-0.009999999999883435	7.54	END TRANSMISSION
-0.009999999999883435	7.55	END TRANSMISSION
-0.009999999999883435	7.56	END TRANSMISSION
-0.009999999999882547	7.57	END TRANSMISSION
-0.009999999999882547	7.58	END TRANSMISSION
-0.009999999999882547	7.59	END TRANSMISSION
-0.009999999999882547	7.6	END TRANSMISSION
-0.009999999999881659	7.61	END TRANSMISSION
-0.009999999999881659	7.62	END TRANSMISSION
-0.009999999999881659	7.63	END TRANSMISSION
-0.009999999999881659	7.64	END TRANSMISSION
-0.009999999999880771	7.65	END TRANSMISSION
-0.009999999999880771	7.66	END TRANSMISSION
-0.009999999999880771	7.67	END TRANSMISSION
-0.009999999999880771	7.68	END TRANSMISSION
-0.009999999999879883	7.69	END TRANSMISSION
-0.009999999999879883	7.7	END TRANSMISSION
-0.009999999999879883	7.71	END TRANSMISSION
-0.009999999999879883	7.72	END TRANSMISSION
-0.009999999999878995	7.73	END TRANSMISSION
-0.009999999999878995	7.74	END TRANSMISSION
-0.009999999999878995	7.75	END TRANSMISSION
-0.009999999999878995	7.76	END TRANSMISSION
-0.009999999999878995	7.77	END TRANSMISSION
-0.009999999999878106	7.78	END TRANSMISSION
-0.009999999999878106	7.79	END TRANSMISSION
-0.009999999999878106	7.8	END TRANSMISSION
-0.009999999999878106	7.81	END TRANSMISSION
-0.009999999999877218	7.82	END TRANSMISSION
-0.009999999999877218	7.83	END TRANSMISSION
-0.009999999999877218	7.84	END TRANSMISSION
-0.009999999999877218	7.85	END TRANSMISSION
-0.00999999999987633	7.86	END TRANSMISSION
-0.00999999999987633	7.87	END TRANSMISSION
-0.00999999999987633	7.88	END TRANSMISSION
-0.00999999999987633	7.89	END TRANSMISSION
-0.009999999999875442	7.9	END TRANSMISSION
-0.009999999999875442	7.91	END TRANSMISSION
-0.009999999999875442	7.92	END TRANSMISSION
-0.009999999999875442	7.93	END TRANSMISSION
-0.009999999999874554	7.94	END TRANSMISSION
-0.009999999999874554	7.95	END TRANSMISSION
-0.009999999999874554	7.96	END TRANSMISSION
-0.009999999999874554	7.97	END TRANSMISSION
-0.009999999999873666	7.98	END TRANSMISSION
-0.009999999999873666	7.99	END TRANSMISSION
-0.009999999999873666	8.0	END TRANSMISSION
-0.009999999999873666	8.01	END TRANSMISSION
-0.009999999999873666	8.02	END TRANSMISSION
-0.009999999999873666	8.03	END TRANSMISSION
-0.009999999999873666	8.04	END TRANSMISSION
-0.00999999999987189	8.05	END TRANSMISSION
-0.00999999999987189	8.06	END TRANSMISSION
-0.00999999999987189	8.07	END TRANSMISSION
-0.00999999999987189	8.08	END TRANSMISSION
-0.00999999999987189	8.09	END TRANSMISSION
-0.00999999999987189	8.1	END TRANSMISSION
-0.00999999999987189	8.11	END TRANSMISSION
-0.00999999999987189	8.12	END TRANSMISSION
-0.009999999999870113	8.13	END TRANSMISSION
-0.009999999999870113	8.14	END TRANSMISSION
-0.009999999999870113	8.15	END TRANSMISSION
-0.009999999999870113	8.16	END TRANSMISSION
-0.009999999999870113	8.17	END TRANSMISSION
-0.009999999999870113	8.18	END TRANSMISSION
-0.009999999999870113	8.19	END TRANSMISSION
-0.009999999999870113	8.2	END TRANSMISSION
-0.009999999999868336	8.21	END TRANSMISSION
-0.009999999999868336	8.22	END TRANSMISSION
-0.009999999999868336	8.23	END TRANSMISSION
-0.009999999999868336	8.24	END TRANSMISSION
-0.009999999999868336	8.25	END TRANSMISSION
-0.009999999999868336	8.26	END TRANSMISSION
-0.009999999999868336	8.27	END TRANSMISSION
-0.009999999999868336	8.28	END TRANSMISSION
-0.009999999999868336	8.29	END TRANSMISSION
-0.00999999999986656	8.3	END TRANSMISSION
-0.00999999999986656	8.31	END TRANSMISSION
-0.00999999999986656	8.32	END TRANSMISSION
-0.00999999999986656	8.33	END TRANSMISSION
-0.00999999999986656	8.34	END TRANSMISSION
-0.00999999999986656	8.35	END TRANSMISSION
-0.00999999999986656	8.36	END TRANSMISSION
-0.00999999999986656	8.37	END TRANSMISSION
-0.009999999999864784	8.38	END TRANSMISSION
-0.009999999999864784	8.39	END TRANSMISSION
-0.009999999999864784	8.4	END TRANSMISSION
-0.009999999999864784	8.41	END TRANSMISSION
-0.009999999999864784	8.42	END TRANSMISSION
-0.009999999999864784	8.43	END TRANSMISSION
-0.009999999999864784	8.44	END TRANSMISSION
-0.009999999999864784	8.45	END TRANSMISSION
-0.009999999999863007	8.46	END TRANSMISSION
-0.009999999999863007	8.47	END TRANSMISSION
-0.009999999999863007	8.48	END TRANSMISSION
-0.009999999999863007	8.49	END TRANSMISSION
-0.009999999999863007	8.5	END TRANSMISSION
-0.009999999999863007	8.51	END TRANSMISSION
-0.009999999999863007	8.52	END TRANSMISSION
-0.009999999999863007	8.53	END TRANSMISSION
-0.009999999999863007	8.54	END TRANSMISSION
-0.009999999999861231	8.55	END TRANSMISSION
-0.009999999999861231	8.56	END TRANSMISSION
-0.009999999999861231	8.57	END TRANSMISSION
-0.009999999999861231	8.58	END TRANSMISSION
-0.009999999999861231	8.59	END TRANSMISSION
-0.009999999999861231	8.6	END TRANSMISSION
-0.009999999999861231	8.61	END TRANSMISSION
-0.009999999999861231	8.62	END TRANSMISSION
-0.009999999999859455	8.63	END TRANSMISSION
-0.009999999999859455	8.64	END TRANSMISSION
-0.009999999999859455	8.65	END TRANSMISSION
-0.009999999999859455	8.66	END TRANSMISSION
-0.009999999999859455	8.67	END TRANSMISSION
-0.009999999999859455	8.68	END TRANSMISSION
-0.009999999999859455	8.69	END TRANSMISSION
-0.009999999999859455	8.7	END TRANSMISSION
-0.009999999999857678	8.71	END TRANSMISSION
-0.009999999999857678	8.72	END TRANSMISSION
-0.009999999999857678	8.73	END TRANSMISSION
-0.009999999999857678	8.74	END TRANSMISSION
-0.009999999999857678	8.75	END TRANSMISSION
-0.009999999999857678	8.76	END TRANSMISSION
-0.009999999999857678	8.77	END TRANSMISSION
-0.009999999999857678	8.78	END TRANSMISSION
-0.009999999999857678	8.79	END TRANSMISSION
-0.009999999999855902	8.8	END TRANSMISSION
-0.009999999999855902	8.81	END TRANSMISSION
-0.009999999999855902	8.82	END TRANSMISSION
-0.009999999999855902	8.83	END TRANSMISSION
-0.009999999999855902	8.84	END TRANSMISSION
-0.009999999999855902	8.85	END TRANSMISSION
-0.009999999999855902	8.86	END TRANSMISSION
-0.009999999999855902	8.87	END TRANSMISSION
-0.009999999999854126	8.88	END TRANSMISSION
-0.009999999999854126	8.89	END TRANSMISSION
-0.009999999999854126	8.9	END TRANSMISSION
-0.009999999999854126	8.91	END TRANSMISSION
-0.009999999999854126	8.92	END TRANSMISSION
-0.009999999999854126	8.93	END TRANSMISSION
-0.009999999999854126	8.94	END TRANSMISSION
-0.009999999999854126	8.95	END TRANSMISSION
-0.00999999999985235	8.96	END TRANSMISSION
-0.00999999999985235	8.97	END TRANSMISSION
-0.00999999999985235	8.98	END TRANSMISSION
-0.00999999999985235	8.99	END TRANSMISSION
-0.00999999999985235	9.0	END TRANSMISSION
-0.00999999999985235	9.01	END TRANSMISSION
-0.00999999999985235	9.02	END TRANSMISSION
-0.00999999999985235	9.03	END TRANSMISSION
-0.00999999999985235	9.04	END TRANSMISSION
-0.009999999999850573	9.05	END TRANSMISSION
-0.009999999999850573	9.06	END TRANSMISSION
-0.009999999999850573	9.07	END TRANSMISSION
-0.009999999999850573	9.08	END TRANSMISSION
-0.009999999999850573	9.09	END TRANSMISSION
-0.009999999999850573	9.1	END TRANSMISSION
-0.009999999999850573	9.11	END TRANSMISSION
-0.009999999999850573	9.12	END TRANSMISSION
-0.009999999999848797	9.13	END TRANSMISSION
-0.009999999999848797	9.14	END TRANSMISSION
-0.009999999999848797	9.15	END TRANSMISSION
-0.009999999999848797	9.16	END TRANSMISSION
-0.009999999999848797	9.17	END TRANSMISSION
-0.009999999999848797	9.18	END TRANSMISSION
-0.009999999999848797	9.19	END TRANSMISSION
-0.009999999999848797	9.2	END TRANSMISSION
-0.00999999999984702	9.21	END TRANSMISSION
-0.00999999999984702	9.22	END TRANSMISSION
-0.00999999999984702	9.23	END TRANSMISSION
-0.00999999999984702	9.24	END TRANSMISSION
-0.00999999999984702	9.25	END TRANSMISSION
-0.00999999999984702	9.26	END TRANSMISSION
-0.00999999999984702	9.27	END TRANSMISSION
-0.00999999999984702	9.28	END TRANSMISSION
-0.00999999999984702	9.29	END TRANSMISSION
-0.009999999999845244	9.3	END TRANSMISSION
-0.009999999999845244	9.31	END TRANSMISSION
-0.009999999999845244	9.32	END TRANSMISSION
-0.009999999999845244	9.33	END TRANSMISSION
-0.009999999999845244	9.34	END TRANSMISSION
-0.009999999999845244	9.35	END TRANSMISSION
-0.009999999999845244	9.36	END TRANSMISSION
-0.009999999999845244	9.37	END TRANSMISSION
-0.009999999999843467	9.38	END TRANSMISSION
-0.009999999999843467	9.39	END TRANSMISSION
-0.009999999999843467	9.4	END TRANSMISSION
-0.009999999999843467	9.41	END TRANSMISSION
-0.009999999999843467	9.42	END TRANSMISSION
-0.009999999999843467	9.43	END TRANSMISSION
-0.009999999999843467	9.44	END TRANSMISSION
-0.009999999999843467	9.45	END TRANSMISSION
-0.009999999999841691	9.46	END TRANSMISSION
-0.009999999999841691	9.47	END TRANSMISSION
-0.009999999999841691	9.48	END TRANSMISSION
-0.009999999999841691	9.49	END TRANSMISSION
-0.009999999999841691	9.5	END TRANSMISSION
-0.009999999999841691	9.51	END TRANSMISSION
-0.009999999999841691	9.52	END TRANSMISSION
-0.009999999999841691	9.53	END TRANSMISSION
-0.009999999999841691	9.54	END TRANSMISSION
-0.009999999999839915	9.55	END TRANSMISSION
-0.009999999999839915	9.56	END TRANSMISSION
-0.009999999999839915	9.57	END TRANSMISSION
-0.009999999999839915	9.58	END TRANSMISSION
-0.009999999999839915	9.59	END TRANSMISSION
-0.009999999999839915	9.6	END TRANSMISSION
-0.009999999999839915	9.61	END TRANSMISSION
-0.009999999999839915	9.62	END TRANSMISSION
-0.009999999999838138	9.63	END TRANSMISSION
-0.009999999999838138	9.64	END TRANSMISSION
-0.009999999999838138	9.65	END TRANSMISSION
-0.009999999999838138	9.66	END TRANSMISSION
-0.009999999999838138	9.67	END TRANSMISSION
-0.009999999999838138	9.68	END TRANSMISSION
-0.009999999999838138	9.69	END TRANSMISSION
-0.009999999999838138	9.7	END TRANSMISSION
-0.009999999999836362	9.71	END TRANSMISSION
-0.009999999999836362	9.72	END TRANSMISSION
-0.009999999999836362	9.73	END TRANSMISSION
-0.009999999999836362	9.74	END TRANSMISSION
-0.009999999999836362	9.75	END TRANSMISSION
-0.009999999999836362	9.76	END TRANSMISSION
-0.009999999999836362	9.77	END TRANSMISSION
-0.009999999999836362	9.78	END TRANSMISSION
-0.009999999999836362	9.79	END TRANSMISSION
-0.009999999999834586	9.8	END TRANSMISSION
-0.009999999999834586	9.81	END TRANSMISSION
-0.009999999999834586	9.82	END TRANSMISSION
-0.009999999999834586	9.83	END TRANSMISSION
-0.009999999999834586	9.84	END TRANSMISSION
-0.009999999999834586	9.85	END TRANSMISSION
-0.009999999999834586	9.86	END TRANSMISSION
-0.009999999999834586	9.87	END TRANSMISSION
-0.00999999999983281	9.88	END TRANSMISSION
-0.00999999999983281	9.89	END TRANSMISSION
-0.00999999999983281	9.9	END TRANSMISSION
-0.00999999999983281	9.91	END TRANSMISSION
-0.00999999999983281	9.92	END TRANSMISSION
-0.00999999999983281	9.93	END TRANSMISSION
-0.00999999999983281	9.94	END TRANSMISSION
-0.00999999999983281	9.95	END TRANSMISSION
-0.009999999999831033	9.96	END TRANSMISSION
-0.009999999999831033	9.97	END TRANSMISSION
-0.009999999999831033	9.98	END TRANSMISSION
-0.009999999999831033	9.99	END TRANSMISSION
-0.009999999999831033	10.0	END TRANSMISSION
-0.009999999999831033	10.01	END TRANSMISSION
-0.009999999999831033	10.02	END TRANSMISSION
-0.009999999999831033	10.03	END TRANSMISSION
-0.009999999999831033	10.04	END TRANSMISSION
-0.009999999999829257	10.05	END TRANSMISSION
-0.009999999999829257	10.06	END TRANSMISSION
-0.009999999999829257	10.07	END TRANSMISSION
-0.009999999999829257	10.08	END TRANSMISSION
-0.009999999999829257	10.09	END TRANSMISSION
-0.009999999999829257	10.1	END TRANSMISSION
-0.009999999999829257	10.11	END TRANSMISSION
-0.009999999999829257	10.12	END TRANSMISSION
-0.00999999999982748	10.13	END TRANSMISSION
-0.00999999999982748	10.14	END TRANSMISSION
-0.00999999999982748	10.15	END TRANSMISSION
-0.00999999999982748	10.16	END TRANSMISSION
-0.00999999999982748	10.17	END TRANSMISSION
-0.00999999999982748	10.18	END TRANSMISSION
-0.00999999999982748	10.19	END TRANSMISSION
-0.00999999999982748	10.2	END TRANSMISSION
-0.009999999999825704	10.21	END TRANSMISSION
-0.009999999999825704	10.22	END TRANSMISSION
-0.009999999999825704	10.23	END TRANSMISSION
-0.009999999999825704	10.24	END TRANSMISSION
-0.009999999999825704	10.25	END TRANSMISSION
-0.009999999999825704	10.26	END TRANSMISSION
-0.009999999999825704	10.27	END TRANSMISSION
-0.009999999999825704	10.28	END TRANSMISSION
-0.009999999999825704	10.29	END TRANSMISSION
-0.009999999999823928	10.3	END TRANSMISSION
-0.009999999999823928	10.31	END TRANSMISSION
-0.009999999999823928	10.32	END TRANSMISSION
-0.009999999999823928	10.33	END TRANSMISSION
-0.009999999999823928	10.34	END TRANSMISSION
-0.009999999999823928	10.35	END TRANSMISSION
-0.009999999999823928	10.36	END TRANSMISSION
-0.009999999999823928	10.37	END TRANSMISSION
-0.009999999999822151	10.38	END TRANSMISSION
-0.009999999999822151	10.39	END TRANSMISSION
-0.009999999999822151	10.4	END TRANSMISSION
-0.009999999999822151	10.41	END TRANSMISSION
-0.009999999999822151	10.42	END TRANSMISSION
-0.009999999999822151	10.43	END TRANSMISSION
-0.009999999999822151	10.44	END TRANSMISSION
-0.009999999999822151	10.45	END TRANSMISSION
-0.009999999999820375	10.46	END TRANSMISSION
-0.009999999999820375	10.47	END TRANSMISSION
-0.009999999999820375	10.48	END TRANSMISSION
-0.009999999999820375	10.49	END TRANSMISSION
-0.009999999999820375	10.5	END TRANSMISSION
-0.009999999999820375	10.51	END TRANSMISSION
-0.009999999999820375	10.52	END TRANSMISSION
-0.009999999999820375	10.53	END TRANSMISSION
-0.009999999999820375	10.54	END TRANSMISSION
-0.009999999999818598	10.55	END TRANSMISSION
-0.009999999999818598	10.56	END TRANSMISSION
-0.009999999999818598	10.57	END TRANSMISSION
-0.009999999999818598	10.58	END TRANSMISSION
-0.009999999999818598	10.59	END TRANSMISSION
-0.009999999999818598	10.6	END TRANSMISSION
-0.009999999999818598	10.61	END TRANSMISSION
-0.009999999999818598	10.62	END TRANSMISSION
-0.009999999999816822	10.63	END TRANSMISSION
-0.009999999999816822	10.64	END TRANSMISSION
-0.009999999999816822	10.65	END TRANSMISSION
-0.009999999999816822	10.66	END TRANSMISSION
-0.009999999999816822	10.67	END TRANSMISSION
-0.009999999999816822	10.68	END TRANSMISSION
-0.009999999999816822	10.69	END TRANSMISSION
-0.009999999999816822	10.7	END TRANSMISSION
-0.009999999999815046	10.71	END TRANSMISSION
-0.009999999999815046	10.72	END TRANSMISSION
-0.009999999999815046	10.73	END TRANSMISSION
-0.009999999999815046	10.74	END TRANSMISSION
-0.009999999999815046	10.75	END TRANSMISSION
-0.009999999999815046	10.76	END TRANSMISSION
-0.009999999999815046	10.77	END TRANSMISSION
-0.009999999999815046	10.78	END TRANSMISSION
-0.009999999999815046	10.79	END TRANSMISSION
-0.00999999999981327	10.8	END TRANSMISSION
-0.00999999999981327	10.81	END TRANSMISSION
-0.00999999999981327	10.82	END TRANSMISSION
-0.00999999999981327	10.83	END TRANSMISSION
-0.00999999999981327	10.84	END TRANSMISSION
-0.00999999999981327	10.85	END TRANSMISSION
-0.00999999999981327	10.86	END TRANSMISSION
-0.00999999999981327	10.87	END TRANSMISSION
-0.009999999999811493	10.88	END TRANSMISSION
-0.009999999999811493	10.89	END TRANSMISSION
-0.009999999999811493	10.9	END TRANSMISSION
-0.009999999999811493	10.91	END TRANSMISSION
-0.009999999999811493	10.92	END TRANSMISSION
-0.009999999999811493	10.93	END TRANSMISSION
-0.009999999999811493	10.94	END TRANSMISSION
-0.009999999999811493	10.95	END TRANSMISSION
-0.009999999999809717	10.96	END TRANSMISSION
-0.009999999999809717	10.97	END TRANSMISSION
-0.009999999999809717	10.98	END TRANSMISSION
-0.009999999999809717	10.99	END TRANSMISSION
-0.009999999999809717	11.0	END TRANSMISSION
-0.009999999999809717	11.01	END TRANSMISSION
-0.009999999999809717	11.02	END TRANSMISSION
-0.009999999999809717	11.03	END TRANSMISSION
-0.009999999999809717	11.04	END TRANSMISSION
-0.00999999999980794	11.05	END TRANSMISSION
-0.00999999999980794	11.06	END TRANSMISSION
-0.00999999999980794	11.07	END TRANSMISSION
-0.00999999999980794	11.08	END TRANSMISSION
-0.00999999999980794	11.09	END TRANSMISSION
-0.00999999999980794	11.1	END TRANSMISSION
-0.00999999999980794	11.11	END TRANSMISSION
-0.00999999999980794	11.12	END TRANSMISSION
-0.009999999999806164	11.13	END TRANSMISSION
-0.009999999999806164	11.14	END TRANSMISSION
-0.009999999999806164	11.15	END TRANSMISSION
-0.009999999999806164	11.16	END TRANSMISSION
-0.009999999999806164	11.17	END TRANSMISSION
-0.009999999999806164	11.18	END TRANSMISSION
-0.009999999999806164	11.19	END TRANSMISSION
-0.009999999999806164	11.2	END TRANSMISSION
-0.009999999999804388	11.21	END TRANSMISSION
-0.009999999999804388	11.22	END TRANSMISSION
-0.009999999999804388	11.23	END TRANSMISSION
-0.009999999999804388	11.24	END TRANSMISSION
-0.009999999999804388	11.25	END TRANSMISSION
-0.009999999999804388	11.26	END TRANSMISSION
-0.009999999999804388	11.27	END TRANSMISSION
-0.009999999999804388	11.28	END TRANSMISSION
-0.009999999999804388	11.29	END TRANSMISSION
-0.009999999999802611	11.3	END TRANSMISSION
-0.009999999999802611	11.31	END TRANSMISSION
-0.009999999999802611	11.32	END TRANSMISSION
-0.009999999999802611	11.33	END TRANSMISSION
-0.009999999999802611	11.34	END TRANSMISSION
-0.009999999999802611	11.35	END TRANSMISSION
-0.009999999999802611	11.36	END TRANSMISSION
-0.009999999999802611	11.37	END TRANSMISSION
-0.009999999999800835	11.38	END TRANSMISSION
-0.009999999999800835	11.39	END TRANSMISSION
-0.009999999999800835	11.4	END TRANSMISSION
-0.009999999999800835	11.41	END TRANSMISSION
-0.009999999999800835	11.42	END TRANSMISSION
-0.009999999999800835	11.43	END TRANSMISSION
-0.009999999999800835	11.44	END TRANSMISSION
-0.009999999999800835	11.45	END TRANSMISSION
-0.009999999999799059	11.46	END TRANSMISSION
-0.009999999999799059	11.47	END TRANSMISSION
-0.009999999999799059	11.48	END TRANSMISSION
-0.009999999999799059	11.49	END TRANSMISSION
-0.009999999999799059	11.5	END TRANSMISSION
-0.009999999999799059	11.51	END TRANSMISSION
-0.009999999999799059	11.52	END TRANSMISSION
-0.009999999999799059	11.53	END TRANSMISSION
-0.009999999999799059	11.54	END TRANSMISSION
-0.009999999999797282	11.55	END TRANSMISSION
-0.009999999999797282	11.56	END TRANSMISSION
-0.009999999999797282	11.57	END TRANSMISSION
-0.009999999999797282	11.58	END TRANSMISSION
-0.009999999999797282	11.59	END TRANSMISSION
-0.009999999999797282	11.6	END TRANSMISSION
-0.009999999999797282	11.61	END TRANSMISSION
-0.009999999999797282	11.62	END TRANSMISSION
-0.009999999999795506	11.63	END TRANSMISSION
-0.009999999999795506	11.64	END TRANSMISSION
-0.009999999999795506	11.65	END TRANSMISSION
-0.009999999999795506	11.66	END TRANSMISSION
-0.009999999999795506	11.67	END TRANSMISSION
-0.009999999999795506	11.68	END TRANSMISSION
-0.009999999999795506	11.69	END TRANSMISSION
-0.009999999999795506	11.7	END TRANSMISSION
-0.00999999999979373	11.71	END TRANSMISSION
-0.00999999999979373	11.72	END TRANSMISSION
-0.00999999999979373	11.73	END TRANSMISSION
-0.00999999999979373	11.74	END TRANSMISSION
-0.00999999999979373	11.75	END TRANSMISSION
-0.00999999999979373	11.76	END TRANSMISSION
-0.00999999999979373	11.77	END TRANSMISSION
-0.00999999999979373	11.78	END TRANSMISSION
-0.00999999999979373	11.79	END TRANSMISSION
-0.009999999999791953	11.8	END TRANSMISSION
-0.009999999999791953	11.81	END TRANSMISSION
-0.009999999999791953	11.82	END TRANSMISSION
-0.009999999999791953	11.83	END TRANSMISSION
-0.009999999999791953	11.84	END TRANSMISSION
-0.009999999999791953	11.85	END TRANSMISSION
-0.009999999999791953	11.86	END TRANSMISSION
-0.009999999999791953	11.87	END TRANSMISSION
-0.009999999999790177	11.88	END TRANSMISSION
-0.009999999999790177	11.89	END TRANSMISSION
-0.009999999999790177	11.9	END TRANSMISSION
-0.009999999999790177	11.91	END TRANSMISSION
-0.009999999999790177	11.92	END TRANSMISSION
-0.009999999999790177	11.93	END TRANSMISSION
-0.009999999999790177	11.94	END TRANSMISSION
